一级分类,二级分类,品名,最低价,平均价,最高价,单位,发布日期,ID
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-08,1813
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-08,1814
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-08,1815
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-08,1816
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-08,1817
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-07,1818
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-07,1819
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-07,1820
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-07,1821
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-07,1822
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-07,1823
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-06,1824
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-06,1825
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-06,1826
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-06,1827
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-06,1828
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-06,1829
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-05,1830
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-05,1831
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-05,1832
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-05,1833
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-05,1834
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-05,1835
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-04,1836
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-04,1837
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-04,1838
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-04,1839
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-04,1840
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-04,1841
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-03,1842
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-03,1843
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-03,1844
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-03,1845
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-03,1846
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-03,1847
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-02,1848
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-02,1849
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-02,1850
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-02,1851
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-02,1852
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-02,1853
水产,海水鱼,带鱼,7.0,7.5,8.0,斤,2023-01-01,1854
水产,海水鱼,带鱼,12.0,12.5,13.0,斤,2023-01-01,1855
水产,海水鱼,带鱼,15.0,15.5,16.0,斤,2023-01-01,1856
水产,海水鱼,带鱼,13.0,13.5,14.0,斤,2023-01-01,1857
水产,海水鱼,带鱼,17.0,17.5,18.0,斤,2023-01-01,1858
水产,海水鱼,带鱼,19.0,19.5,20.0,斤,2023-01-01,1859
,,,,15.981337832049473,,,,1860
,,,,15.982477369615477,,,,1861
,,,,15.98361690718148,,,,1862
,,,,15.984756444747482,,,,1863
,,,,15.985895982313485,,,,1864
,,,,15.987035519879488,,,,1865
,,,,15.988175057445492,,,,1866
